gene_id,mean_stage1,mean_stage3,log2_fold_change,t_statistic,p_value,fdr,significant,neg_log10_p,neg_log10_fdr,gene_name,gene_type,category
ENSG00000198522,4.249038808690836,4.3751753905905195,0.1261365818996838,3.468737035062775,0.0005648070074540904,0.005615891603099332,True,3.2480999237130432,2.250581283469088,GPN1,protein_coding,Significant (small FC)
ENSG00000267623,0.12315235483019614,0.08588667008240292,-0.037265684747793223,-3.4679792392617728,0.0005663668822240955,0.005629536778345331,True,3.2469021495411554,2.2495273392312534,AC005357.2,transcribed_unprocessed_pseudogene,Significant (small FC)
ENSG00000199961,0.058203105434960725,0.07739108882889618,0.01918798339393546,3.467811823685607,0.000566712038756589,0.0056311029392238626,True,3.2466375614717533,2.249406533477981,SNORD1B,snoRNA,Significant (small FC)
ENSG00000112312,3.0160231276590252,3.243878857561624,0.22785572990259872,3.4673427686940155,0.0005676801242131167,0.0056317077824245155,True,3.2458963111571437,2.249359887916548,GMNN,protein_coding,Significant (small FC)
ENSG00000145335,0.4688407875485676,0.6935629208431633,0.22472213329459567,3.4675046031452794,0.0005673459387424671,0.0056317077824245155,True,3.246152049619486,2.249359887916548,SNCA,protein_coding,Significant (small FC)
ENSG00000230067,0.27624331447243017,0.20382240169518567,-0.0724209127772445,-3.467638597410835,0.0005670693818329107,0.0056317077824245155,True,3.246363801241583,2.249359887916548,HSPD1P6,transcribed_processed_pseudogene,Significant (small FC)
ENSG00000112031,2.8382829693998626,2.996208835185832,0.15792586578596923,3.4675273046514707,0.000567299075202587,0.0056317077824245155,True,3.2461879244112204,2.249359887916548,MTRF1L,protein_coding,Significant (small FC)
ENSG00000163431,0.27147862504078835,0.36217767948635243,0.09069905444556409,3.4673278380170385,0.0005677109650748412,0.0056317077824245155,True,3.245872717496433,2.249359887916548,LMOD1,protein_coding,Significant (small FC)
ENSG00000204315,2.1507089068770258,2.316696391214166,0.16598748433714006,3.4671968446643713,0.0005679816125201337,0.005632531233772505,True,3.245665723638102,2.2492963913276225,FKBPL,protein_coding,Significant (small FC)
ENSG00000280924,0.06728348019028198,0.037285237021331484,-0.029998243168950493,-3.4669386245509815,0.0005685154780894074,0.005635963547320948,True,3.2452577069528274,2.2490318245138097,LINC00628,lncRNA,Significant (small FC)
ENSG00000279137,0.0708714969624222,0.04165868810448503,-0.029212808857937173,-3.4665742595484623,0.0005692695935153129,0.00564157631500253,True,3.244682012607173,2.248599532672976,AL356309.3,TEC,Significant (small FC)
ENSG00000134539,0.34747059447361234,0.5240865428073662,0.17661594833375388,3.4655712032555535,0.0005713504173625423,0.005660328986266929,True,3.243097451037931,2.2471583262731833,KLRD1,protein_coding,Significant (small FC)
ENSG00000162592,0.07292535810161607,0.049355075768026314,-0.023570282333589758,-3.4649815469266674,0.0005725769623058873,0.00567060879396177,True,3.242166129846913,2.2463703129474824,CCDC27,protein_coding,Significant (small FC)
ENSG00000255717,6.927929224748679,7.164576577310673,0.23664735256199432,3.4642548816394454,0.0005740918817434481,0.0056837368424059445,True,3.241018594464817,2.2453660381577802,SNHG1,lncRNA,Significant (small FC)
ENSG00000161677,3.3060138122382114,3.475081715068562,0.16906790283035056,3.4640898418282045,0.0005744364705313241,0.005685273317642362,True,3.2407579948665672,2.245248651910178,JOSD2,protein_coding,Significant (small FC)
ENSG00000128438,5.777315569408997,5.340288556767266,-0.4370270126417308,-3.463200517716566,0.0005762966285886066,0.005701803624579035,True,3.239353921091292,2.243987744274951,TBC1D27P,transcribed_unprocessed_pseudogene,Significant (small FC)
ENSG00000112249,5.92893708603968,6.122498570729061,0.19356148468938095,3.4626544249638735,0.0005774416510743016,0.005711249911679863,True,3.2384918935080487,2.2432688356522723,ASCC3,protein_coding,Significant (small FC)
ENSG00000246225,0.35399597275424016,0.4272777537611245,0.07328178100688432,3.462491962654552,0.0005777827044144978,0.005712740850169431,True,3.2382354626471836,2.2431554766035737,AC006299.1,lncRNA,Significant (small FC)
ENSG00000103512,5.969552013230186,6.211602189676759,0.24205017644657278,3.461462250414498,0.0005799487328663194,0.005732269036279611,True,3.236610396122131,2.241673434773343,NOMO1,protein_coding,Significant (small FC)
ENSG00000287555,2.5995413317563765,2.326797991111441,-0.27274334064493555,-3.461228653562688,0.0005804411642551468,0.005733360601714707,True,3.236241795450491,2.241590742263381,AC023424.2,lncRNA,Significant (small FC)
ENSG00000182827,6.11432609687136,6.320621078513389,0.20629498164202875,3.461257862356955,0.0005803795696159909,0.005733360601714707,True,3.236287883896613,2.241590742263381,ACBD3,protein_coding,Significant (small FC)
ENSG00000170265,3.909453927002884,4.064802674120679,0.15534874711779478,3.4610886470772146,0.0005807364905280034,0.005734390780483423,True,3.2360208842524503,2.241512714594151,ZNF282,protein_coding,Significant (small FC)
ENSG00000132153,6.018987411188995,6.166639862357306,0.1476524511683115,3.4605213336010565,0.0005819346042949034,0.005744331782875505,True,3.2351258170504624,2.240760483927542,DHX30,protein_coding,Significant (small FC)
ENSG00000285797,0.5335543958728417,0.40238587816462906,-0.13116851770821264,-3.459884772416924,0.0005832817101161752,0.005755736480692751,True,3.234121641468416,2.239899097918343,AL512658.2,lncRNA,Significant (small FC)
ENSG00000159788,2.39257050132245,2.120861292656658,-0.27170920866579173,-3.459762274359859,0.0005835412771977578,0.005756405540230791,True,3.2339284184100774,2.2398486175011914,RGS12,protein_coding,Significant (small FC)
ENSG00000139180,3.241044757597201,3.377312919339531,0.13626816174233003,3.4589306964442916,0.0005853062008965052,0.005770023493763972,True,3.2326168748250477,2.238822418526889,NDUFA9,protein_coding,Significant (small FC)
ENSG00000075340,0.7934706904091284,1.21403636032205,0.42056566991292166,3.4590032070623606,0.00058515210777054,0.005770023493763972,True,3.2327312262619112,2.238822418526889,ADD2,protein_coding,Significant (small FC)
ENSG00000267074,0.6646905426695041,0.8790954954623089,0.2144049527928048,3.457479307446876,0.0005883985431670666,0.005798603896516417,True,3.2303284112254174,2.2366765569583884,AC015911.3,lncRNA,Significant (small FC)
ENSG00000135119,1.5489539347886476,1.8358864272684157,0.28693249247976804,3.4570017901232033,0.0005894192756653985,0.005806756749892987,True,3.229575665604802,2.236066366560423,RNFT2,protein_coding,Significant (small FC)
ENSG00000072818,5.193255472014979,5.488255411498409,0.2949999394834304,3.4567857510300803,0.0005898816198518949,0.005809405008108327,True,3.2292351358214595,2.2358683452219696,ACAP1,protein_coding,Significant (small FC)
ENSG00000234743,0.267784619498257,0.32153380866315634,0.05374918916489935,3.4565150664422033,0.0005904613884168778,0.005813207595112443,True,3.2288084966038113,2.235584167702139,EIF5AP4,processed_pseudogene,Significant (small FC)
ENSG00000236809,0.24923861137863934,0.3274580548875827,0.07821944350894333,3.4552083158844473,0.0005932677554429872,0.0058353298486065455,True,3.226749255258921,2.233934589938939,SNX25P1,unprocessed_pseudogene,Significant (small FC)
ENSG00000141428,3.366412626191529,3.493873981514028,0.12746135532249925,3.455016673518755,0.0005936803703659268,0.0058353298486065455,True,3.2264473104855895,2.233934589938939,C18orf21,protein_coding,Significant (small FC)
ENSG00000108671,5.849281873669115,5.9934177839654215,0.14413591029630624,3.455047830371441,0.0005936132699838957,0.0058353298486065455,True,3.2264963991435094,2.233934589938939,PSMD11,protein_coding,Significant (small FC)
ENSG00000072864,3.1225903880900736,3.2918526393416934,0.16926225125161976,3.455315035479784,0.0005930380992459828,0.0058353298486065455,True,3.226917404846897,2.233934589938939,NDE1,protein_coding,Significant (small FC)
ENSG00000170837,0.203219631660547,0.3269077546237452,0.12368812296319823,3.4550624607689246,0.0005935817639403969,0.0058353298486065455,True,3.2265194499488956,2.233934589938939,GPR27,protein_coding,Significant (small FC)
ENSG00000166228,4.20204105073398,4.02034734173942,-0.18169370899456005,-3.454685190239352,0.0005943947017195331,0.005838931171832775,True,3.225925070418789,2.2336666440961017,PCBD1,protein_coding,Significant (small FC)
ENSG00000140395,4.931978847885109,5.09556062274441,0.16358177485930092,3.454666132853888,0.0005944357938943621,0.005838931171832775,True,3.225895047459502,2.2336666440961017,WDR61,protein_coding,Significant (small FC)
ENSG00000154479,0.7620035653368538,0.6010490264168877,-0.16095453891996603,-3.4542281295578814,0.0005953809624619869,0.005845742962139046,True,3.22520505620238,2.233160284527472,CCDC173,protein_coding,Significant (small FC)
ENSG00000232859,1.95351689302477,1.8039995175493082,-0.14951737547546173,-3.4541643290785977,0.000595518754687894,0.005845742962139046,True,3.225104556718224,2.233160284527472,LYRM9,protein_coding,Significant (small FC)
ENSG00000120509,3.7719056274177074,3.9253765017756757,0.15347087435796825,3.453523715754665,0.0005969039616009635,0.005857425014494189,True,3.2240955387231214,2.232293262440747,PDZD11,protein_coding,Significant (small FC)
ENSG00000234197,0.7089208782513557,0.5666341760053343,-0.14228670224602147,-3.453326471923432,0.0005973310697962937,0.005859700670962466,True,3.2237848951137154,2.2321245683282425,ETV5-AS1,lncRNA,Significant (small FC)
ENSG00000158486,1.050872710291258,1.2663022084796385,0.21542949818838042,3.4530027029974497,0.0005980327715857886,0.005864667669866776,True,3.223275016464933,2.231756592795215,DNAH3,protein_coding,Significant (small FC)
ENSG00000285644,0.09191679916761586,0.1446351417453545,0.052718342577738636,3.452885123641175,0.0005982877907623148,0.005865252417734541,True,3.2230898596995843,2.2317132927947734,AC108448.3,lncRNA,Significant (small FC)
ENSG00000211962,3.5530546761165653,2.862603393112191,-0.6904512830043745,-3.4512993699089014,0.0006017370800376895,0.005897141256471225,True,3.2205932257368963,2.2293584692764163,IGHV1-46,IG_V_gene,Significant (small FC)
ENSG00000272335,1.3176130258059238,1.525139482681886,0.20752645687596227,3.4510536338557,0.0006022732565302313,0.0059004695217116454,True,3.2202064209058117,2.2291134285993253,AC093297.2,lncRNA,Significant (small FC)
ENSG00000180138,0.038914583575357826,0.0660109526599555,0.027096369084597678,3.450520824832189,0.0006034373352488447,0.005909945164600268,True,3.219367823112074,2.228416548699455,CSNK1A1L,protein_coding,Significant (small FC)
ENSG00000171863,8.956070052430869,9.147221640854795,0.1911515884239261,3.4502358739138135,0.000604060756185147,0.005914121258697241,True,3.2189193780196694,2.228109775270973,RPS7,protein_coding,Significant (small FC)
ENSG00000155100,3.72110010972195,3.931549556402391,0.21044944668044074,3.4497207935905094,0.0006051891840779567,0.005923237341914608,True,3.2181088422768,2.2274408649922326,OTUD6B,protein_coding,Significant (small FC)
ENSG00000120800,4.614606385287441,4.820478809287748,0.20587242400030714,3.4491697969644073,0.0006063984743600997,0.005933138658194744,True,3.2172419000175325,2.226715502027423,UTP20,protein_coding,Significant (small FC)
ENSG00000139178,3.503536361731205,3.686845991930808,0.1833096301996031,3.4490389177931244,0.0006066860504069876,0.00593401820173247,True,3.217035990717594,2.2266511258823636,C1RL,protein_coding,Significant (small FC)
ENSG00000078804,4.96548443328591,4.625616031954918,-0.3398684013309925,-3.448851062017506,0.0006070990415271103,0.00593612346207192,True,3.2167404527798524,2.226497074989986,TP53INP2,protein_coding,Significant (small FC)
ENSG00000250990,0.27706850959954493,0.22093527562155008,-0.056133233977994856,-3.4486589097066043,0.00060752174977984,0.005938322333080832,True,3.2164381693505866,2.2263362325266027,AC098851.1,lncRNA,Significant (small FC)
ENSG00000232406,0.14981423362295324,0.10506341138379068,-0.04475082223916256,-3.4485051391427763,0.0006078602213829584,0.005939696655427619,True,3.216196276091013,2.226235734183435,AL121895.1,lncRNA,Significant (small FC)
ENSG00000111087,0.6829296238092183,0.8514680807483934,0.16853845693917513,3.4480276173474995,0.000608912439142375,0.005948042173177941,True,3.21544515388814,2.225625960877465,GLI1,protein_coding,Significant (small FC)
ENSG00000148840,5.451588055023613,5.626914089985941,0.17532603496232735,3.446957295606283,0.000611277067377519,0.005969198115985154,True,3.2137618968623003,2.2240840067589738,PPRC1,protein_coding,Significant (small FC)
ENSG00000230882,0.028170717746144883,0.056651682779482876,0.028480965033337993,3.446694982655733,0.0006118578931001975,0.005972926905717635,True,3.2133494330976005,2.223812799941983,AC005077.4,processed_pseudogene,Significant (small FC)
ENSG00000100353,7.266584297744756,7.430848280704836,0.1642639829600805,3.4460758000432516,0.000613230959684727,0.005984384573412267,True,3.2123759273975323,2.2229805052598732,EIF3D,protein_coding,Significant (small FC)
ENSG00000228923,0.1248875476570808,0.0778797728193227,-0.04700777483775809,-3.4457825832327735,0.0006138821844685937,0.005987030353279916,True,3.211914970136972,2.2227885400456366,AP000355.1,lncRNA,Significant (small FC)
ENSG00000183844,0.34048873616325265,0.6947740745137477,0.3542853383504951,3.4457741276247775,0.000613900973662322,0.005987030353279916,True,3.2119016778172296,2.2227885400456366,FAM3B,protein_coding,Significant (small FC)
ENSG00000011347,0.0623136365061838,0.1070831258429588,0.044769489336775,3.4455011205824553,0.000614507910644631,0.005991003072988156,True,3.2114725220091,2.2225004576452454,SYT7,protein_coding,Significant (small FC)
ENSG00000149313,5.200905911872785,5.39073871742077,0.18983280554798476,3.4450091079456007,0.0006156031450760336,0.005998564678135271,True,3.2106991700529086,2.2219526541058188,AASDHPPT,protein_coding,Significant (small FC)
ENSG00000153207,5.536032109994612,5.723616035834639,0.18758392584002692,3.4449731847167593,0.0006156831825349713,0.005998564678135271,True,3.210642709055931,2.2219526541058188,AHCTF1,protein_coding,Significant (small FC)
ENSG00000160685,5.582168662186501,5.774318821043087,0.19215015885658548,3.4448497304962737,0.0006159583143031034,0.005999298078763971,True,3.2104486782263586,2.221899559341706,ZBTB7B,protein_coding,Significant (small FC)
ENSG00000287453,0.8508390846855877,1.2471719335370854,0.3963328488514978,3.4443768132484345,0.0006170133259959181,0.006007624398230773,True,3.2097054561547718,2.2212972276142273,AL359894.1,lncRNA,Significant (small FC)
ENSG00000186076,0.33627596427268774,0.41188206143308376,0.07560609716039601,3.4439831695304113,0.00061789277520522,0.0060142364870655945,True,3.209086882802657,2.2208194989145236,AC012085.1,processed_pseudogene,Significant (small FC)
ENSG00000242583,0.1553656308754397,0.11975251718368948,-0.035613113691750214,-3.443421623289978,0.0006191493640908646,0.006024513974482844,True,3.2082045687901837,2.220077983892391,KMT5AP3,processed_pseudogene,Significant (small FC)
ENSG00000043143,6.070566424572405,5.763504051493211,-0.3070623730791944,-3.44259701950851,0.0006209989268078181,0.006040223733251764,True,3.2069091503577924,2.2189469745714026,JADE2,protein_coding,Significant (small FC)
ENSG00000115204,4.693376109281812,4.852571956489079,0.15919584720726743,3.4425225014745156,0.0006211663223581916,0.006040223733251764,True,3.2067920983563596,2.2189469745714026,MPV17,protein_coding,Significant (small FC)
ENSG00000166133,3.1999786241339274,3.355483471898552,0.15550484776462437,3.4423020881708304,0.000621661700057304,0.006041126873525462,True,3.2064458882473255,2.2188820432817233,RPUSD2,protein_coding,Significant (small FC)
